users,organization,gratification,ocupation,engagement_start,engagement_end,application_end,publication_end,firstCheck,title,description,hideOrganizationLogo,createdAt,updatedAt,publishedAt,contact,fromAge,toAge,secondCheck
renate@theaterjobs.de,Die Badische Landesbühne,"> 85/8,50€",normal,2015-07-31,2016-07-28,2015-07-30,2015-07-30,,BELEUCHTUNGSMEISTER/IN,"<div>Die Münchner Kammerspiele suchen zum 01.09.2015</div><div><br></div><div>einen/ eine Beleuchtungsmeister/in&nbsp;</div><div><br></div><div>Die Münchner Kammerspiele zählen zu den bedeutendsten deutschen Sprechtheatern. Wiederholte Einladungen zum Berliner Theatertreffen, Gastspiele auf den wichtigsten Bühnen im In- und Ausland und hervorragende Rezensionen belegen den künstlerischen Rang des Ensembles. Die Otto-Falckenberg-Schule und die Schauburg, das Kinder- und Jugendtheater der Stadt München, sind Teil des Eigenbetriebs Münchner Kammerspiele.</div><div>Sie erwartet ein vielfältiges und interessantes Aufgabenfeld des größten kommunalen Theaters in Bayern. Rund 350 Beschäftigte arbeiten täglich dafür, den Münchner Bürgerinnen und Bürgern ein umfangreiches und spannendes Repertoire an Theatervorführungen zu bieten. Durch kreatives und engagiertes Arbeiten tragen Sie dazu bei, dass die Stadt München über ihre Grenzen hinaus dem Ruf einer Kulturhauptstadt gerecht wird.</div><div><br></div><div>Was sind die Aufgabenschwerpunkte?</div><div><br></div><div>-Einrichten der Beleuchtung für den Proben- und Vorstellungsbetrieb (auch bei nationalen und internationalen Gastspielen) sowie den Unterhalt der entsprechenden Betriebsanlagen</div><div>-Erarbeiten von Lichtgestaltungskonzepten für Theaterproduktionen im Dialog mit Regisseurinnen/ Regisseuren und Bühnenbildnerinnen/ Bühnenbildnern</div><div>Worauf kommt es uns an?</div><div><br></div><div>Fachliche Kompetenz:&nbsp;</div><div>-Meister/in für Veranstaltungstechnik (Fachrichtung Beleuchtung) oder Beleuchtungsmeister/in</div><div>-praktische Erfahrung als Lichtgestalter/in am Theater</div><div>-fundierte fachliche Kenntnisse in den Bereichen Netzwerktechnik, Linux-Serversysteme, aktuelle Lichtsteuertechnik (ETC EOS Familie) und motorisierte Scheinwerfer</div><div>-Vertrautheit mit Bürokommunikation und CAD; Fremdsprachenkenntnisse (Englisch, sicher in Wort und Schrift)</div><div>-MegaCAD-Kenntnisse sind erwünscht</div><div><br></div><div>Soziale Kompetenz:&nbsp;</div><div>Bereitschaft Jugendliche auszubilden</div><div><br></div><div>Persönliche Kompetenz:&nbsp;</div><div>Ein hohes Maß an kreativer, ästhetischer und technischer Kompetenz, hohe Belastbarkeit, Teamfähigkeit, Eigeninitiative, Flexibilität, Zuverlässigkeit, Durchsetzungsvermögen, ökonomischen Sachverstand sowie einfühlsamen Umgang mit Künstlerinnen/ Künstlern setzen wir voraus.</div><div>Wir bieten ein interessantes und abwechslungsreiches Arbeitsgebiet. Das Vertragsverhältnis richtet sich nach den Bestimmungen des Normalvertrags Bühne (NV Bühne), Sonderregelungen Bühnentechniker.</div><div>Für Rückfragen zur Stellenausschreibung wenden Sie sich bitte an die Münchner Kammerspiele, Personalbüro, Christina Köpf, Telefon 089 / 23336854 oder per E-Mail: christina.koepf@muenchen.de</div><div><br></div><div>Nähere Auskünfte zum Tätigkeitsfeld erteilt Klaus Hammer (Technischer Direktor), Telefon 089 / 23336900.</div><div><br></div><div><br></div><div>Die Landeshauptstadt München fördert aktiv die Gleichstellung aller Mitarbeiterinnen und Mitarbeiter. Wir begrüßen deshalb Bewerbungen von Frauen und Männern, unabhängig von deren kultureller und sozialer Herkunft, Alter, Religion, Weltanschauung, Behinderung oder sexueller Identität. Schwerbehinderte Bewerberinnen und Bewerber werden bei gleicher Eignung unter Berücksichtigung aller Umstände des Einzelfalls bevorzugt.</div><div><br></div><div>Ihre aussagekräftige Bewerbung richten Sie bitte bis spätestens 12.07.2015 an Münchner Kammerspiele, Personalabteilung, Falckenbergstraße 2, 80539 München oder per E-Mail an: bewerbungen.mk@muenchen.de. Bewerbungen per E-Mail bitte nur im PDF-Format senden.</div>",0,2015-07-03 15:45:22,2015-07-03 15:45:22,2015-07-03 15:45:22,"Staatstheater Stuttgart
Oberer Schlossgarten 6
70173 Stuttgart
Deutschland
Website:
www.staatstheat…",19,35,1
renate@theaterjobs.de,Die Badische Landesbühne,"> 1.765/175/17,50€",normal,2015-07-31,2015-08-29,2015-07-18,2015-07-18,,DJ & VERANSTALTUNGSTECHNIKER/IN,"<div>Mach dein Ich zu deinem Job</div><div><br></div><div>Ein ROBIN bist du durch und durch. Von oben bis unten, von links bis rechts. Hinter den Ohren, bis in die letzte Haarspitze und vor allem im Herzen. ROBIN, so nennen wir uns alle hier im Team bei ROBINSON.&nbsp;</div><div><br></div><div>Unsere Clubs sind für ihre</div><div>besondere, ihre einzigartige Atmosphäre bekannt. Das liegt am innovativen Urlaubskonzept, am herzlichen „Du“ untereinander und unseren Gästen gegenüber – und vor allem an unseren 4.500 ROBINS! In über 20 außergewöhnlichen Locations setzen sie die Erfolgsgeschichte von ROBINSON fort, die vor über 40 Jahren begann. Nur ihretwegen kann sich ROBINSON heute deutscher Marktführer im Premiumsegment für Cluburlaub nennen.</div><div><br></div><div>Als ROBIN bist du dort zu Hause, wo andere Urlaub machen!</div><div><br></div><div>Arbeite hinter den Kulissen als&nbsp;</div><div><br></div><div>DJ &amp; Veranstaltungstechniker/in</div><div><br></div><div>Ob Tanzshow auf der Theaterbühne, Party im Nightclub, Background im Restaurant oder Amphitheater mit 800 Plätzen unter freiem Himmel: Alle Produktionen für den Club sind von dir! Du führst die Beleuchtungs- und Toneinrichtung vor den Programmen durch und sorgst für das Equipment. Während der Veranstaltung bist du für die Steuerung verantwortlich. Mit Requisite &amp; Kostüme, Bühne &amp; Dekoration, Tanz &amp; Choreographie verbindet dich eine enge Zusammenarbeit bei der Abstimmung der Programmpunkte.</div><div><br></div><div>Du solltest dein Ich und Folgendes mitbringen:</div><div>| Ausbildung als Ton- und/oder Lichttechniker/in oder einige Jahre vergleichbare Berufserfahrung</div><div>| Alternativ: Berufserfahrung als DJ</div><div>| Musikfachkenntnisse, technisches Know-how</div><div>Bei ROBINSON kannst du…&nbsp;</div><div>| mit fachlich erstklassigen, aufgeschlossenen Kollegen arbeiten&nbsp;</div><div>| dich beruflich entwickeln und persönliche Ziele erreichen&nbsp;</div><div>| dich kreativ entfalten und neue Talente an dir entdecken&nbsp;</div><div>| echten Team-Zusammenhalt spüren&nbsp;</div><div>| neue Länder kennenlernen und Clubambiente genießen&nbsp;</div><div>Darüberhinaus bieten wir dir eine sichere Anstellung mit hervorragenden Konditionen. Neben dem Gehalt stellen wir Unterkunft und Verpflegung zur Verfügung. Du genießt die kulinarischen Köstlichkeiten zusammen mit unseren Gästen und kannst alle Clubeinrichtungen nutzen.</div><div><br></div><div>Jetzt bewerben:&nbsp;</div><div>Der schnelle und einzig richtige Weg zu deiner Bewerbung: unser Online-Formular unter https://jobs.robinson.de/!&nbsp;</div><div>Nutze die einfache Maske, um deine Daten einzutragen und Unterlagen hochzuladen!&nbsp;</div><div><br></div><div>Viel Erfolg!</div><div>Dein Team Personal aus Hannover</div>",0,2015-07-03 15:48:46,2015-07-03 15:48:46,2015-07-03 15:48:46,"Münchner Kammerspiele
Falckenbergstr. 2
80539 München
Deutschland
Ansprechpartner/in:
Christina Köpf
Telefon:
089/23336854
E-Mail:
christina.koepf@muench…
Website:
www.muenchner-k…",20,45,1
renate@theaterjobs.de,Staatsoperette Dresden,> 2.500/250/25€,normal,2015-07-31,2015-08-31,2015-07-30,2015-07-30,,TENOR,"<div>Das Stadttheater Gießen ist eines von sechs großen öffentlich gefördertenTheatern in Hessen und als Drei-Sparten-Haus mit überregionaler Ausstrahlung ein kulturelles Zentrum in Mittelhessen. Es bietet auf zwei Bühnen ein vielfältiges Repertoire mit Oper, Musical und Operette, klassischem und modernem Schauspiel sowie modernem Tanztheater.</div><div><br></div><div><br></div><div>Zur Spielzeit 2015/16 sucht das Stadttheater Gießen für den Opernchor</div><div><br></div><div>einen Tenor.</div><div>Die Beherrschung der deutschen Sprache wird vorausgesetzt.</div><div>Die Vergütung erfolgt nach Opernchor-Gagenklasse 2b.</div><div>Ihre Bewerbungsunterlagen senden Sie bitte an das Stadttheater Gießen, Chordirektion, 35390 Gießen.</div>",0,2015-07-03 15:54:21,2015-07-03 15:54:21,2015-07-03 15:54:21,"Robinson Club
Karl-Wiechert-Allee 4
30625 Hannover
Deutschland
Ansprechpartner/in:
Anna Tsiknas
Telefon:
0511 - 955 5726
E-Mail:
jobs@robinson.de
Website:
jobs.robinson.c…",46,60,0
renate@theaterjobs.de,Die Badische Landesbühne,> 2.500/250/25€,normal,2015-07-31,2015-08-31,2015-07-30,2015-07-30,true,PROJEKTLEITUNG FÜR DIE SCHWEIZ,"<div>Projektleitung für die Schweiz gesucht!</div><div><br></div><div>""Mensch: Theater!"" wurde 2011 vom Dipl. Theaterpädagogen Tobias Gerstner als freies Tourneetheater gegründet. Der Schwerpunkt liegt dabei auf interaktivem Präventionstheater nach Augusto Boal und Theater im sozialen Kontext. Die Themen der Stücke reichen von Gewalt/Mobbing, sexualisierter Gewalt, Sucht zu Verbrechen im Namen der Ehre. Die Gruppe bietet keine vorformulierten Lösungen, sie begibt sich gemeinsam mit ihrem Publikum auf die Suche nach möglichen Handlungsoptionen.</div><div><br></div><div>Seit 2014 leitet der Theaterpädagoge (BA) Dirk Kaufmann ""Mensch: Theater! - Norddeutschland"". 2015 übernahm Nils Flachmeier die Projektleitung für NRW .</div><div><br></div><div>""Mensch: Theater!"" arbeitete bisher mit/ für verschiedene/n namenhafte/n Kooperationspartnern zusammen: TERRE DES FEMMES, Bundesministerium für Familie, Senioren, Frauen und Jugend, Kulturstiftung des Bundes, Landkreis Emsland, Brot für die Welt, Slowfood Germany e.V., meineLandwirtschaft,...</div><div><br></div><div>2014 gewann die Produktion „Mein Leben. Meine Liebe. Meine Ehre?“ (TERRE DES FEMMES e.V./ Mensch: Theater!) den Preis „Aktiv für Demokratie und Toleranz“ vom Bündnis für Demokratie und Toleranz.</div><div><br></div><div>2015 wurde „Mensch: Theater!“ von Herrn Bundespräsident Joachim Gauck eingeladen, um in Schloss Bellevue anlässlich des Weltfrauentags das zuvor genannte Theaterstück zu präsentieren.</div><div>Wir suchen einen von Theater begeisterten Menschen, der Lust hat das ""Mensch: Theater! - Konzept"" in der Schweiz zu positionieren.</div><div><br></div><div>Dabei können wir auf einige vorhandene Ressourcen im Raum Zürich zurückgreifen und planen eine enge Verzahnung mit dem zentralen Standort in Süddeutschland.</div><div>Die Tätigkeit erfolgt in freier Einteilung und wird nach festen Prozentsätzen honoriert.</div><div>Leitsätze</div><div><br></div><div>Theaterpädagogische Arbeit wirkt persönlichkeitsfördernd und selbsterziehend, schult die Selbst- und Fremdwahrnehmung, fördert Selbsterkenntnis, das Selbstwertgefühl,&nbsp;</div><div>Selbstbewusstsein, unsere individuelle Kreativität und Sozialkompetenz.</div><div><br></div><div>Im Vordergrund unserer theaterpädagogischen Arbeit steht immer der Mensch selbst, mit seinem Körper, seinem Geist und seiner Seele.</div><div><br></div><div>Wir bieten eine prozess- statt produktbezogene Arbeitsweise. Es steht die Arbeit an einer Produktion und nicht alleine die Aufführung im Mittelpunkt.</div><div><br></div><div>Theaterpädagogische Arbeit bewirkt ein Spannungsfeld zwischen Sein und Sein können. Wir fördern Kreativität, das Überdenken, Verlassen und neu Gestalten von zementierten Denk- und Verhaltensweisen, ein Miteinander in gruppendynamischen Prozessen, sanfte Einsichten.</div><div><br></div><div>Wir finden gemeinsam neue Gestaltungsmöglichkeiten im Spiel, die sich positiv auf das eigene Leben auswirken können.</div><div><br></div><div>Ein Schwerpunkt unserer Ensemblearbeit sind Produktionen für die Gewalt- und Suchtprävention, Maskentheater, sowie Tanzperformance.</div><div><br></div><div>""Mensch: Theater!"" fördert Inklusion, indem es weder ausgrenzt, noch unterscheidet in Schicht, kulturelle Ursprünge oder polarisiert in normal/ behindert, krank/gesund. Wir bieten Raum zum Begegnen und Mitgestalten, Wahrnehmen und Erkennen.</div><div><br></div><div>""Mensch: Theater!"" bildet eine Synthese aus Denken, Fühlen und Wollen!</div>",0,2015-07-03 15:57:53,2015-07-03 15:57:53,2015-07-03 15:57:53,"Stadttheater Gießen
Berliner Platz
35390 Gießen
Deutschland
Telefon:
0641 - 7957 - 0
E-Mail:
chor@stadttheater-gies…
Website:
www.stadttheate…",65,75,1
renate@theaterjobs.de,Die Badische Landesbühne,> 2.500/250/25€,normal,2015-07-31,2015-08-31,2015-07-30,2015-07-30,true,WERKSTATTLEITUNG FÜR DIE DAMENSCHNEIDEREI,"<div>Das Staatstheater Braunschweig ist das zweitgrößte Mehrspartentheater Niedersachsens. Neben dem Repertoirebetrieb mit den Sparten Musiktheater, Konzert, Schauspiel und Tanz, sowie dem Kinder- und Jugendtheater, veranstaltet das Staatstheater auch regelmäßig Festivals für Internationals Theater und junge Regie.</div><div><br></div><div>Wir suchen ab der SZ 15/16 für die Kostümabteilung</div><div><br></div><div>eine Werkstattleitung (m/w) für die Damenschneiderei.</div><div>Neben dem Meisterabschluss als Damenschneider/in bzw. Maßschneider/in, Schwerpunkt Damen, setzen wir ein hohes Maß an Belastbarkeit und selbstständiges Arbeiten voraus. Weiterhin erwarten wir Einsatzbereitschaft und Teamfähigkeit, die Fähigkeit zu einem souveränen Umgang mit Mitarbeitern und künstlerischem Personal sowie künstlerisches Einfühlungsvermögen.</div><div>Wir bieten eine interessante, vielseitige und verantwortungsvolle Tätigkeit in einem engagierten Team. Das Arbeitsverhältnis richtet sich nach NV-Bühne, SR Bühnentechniker.</div><div>Ihre aussagekräftige Bewerbung richten Sie bitte bis zum 10.07.2015 an das</div><div><br></div><div>Staatstheater Braunschweig</div><div>Verwaltungsdirektion</div><div>Am Theater</div><div>38100 Braunschweig</div><div><br></div><div>oder</div><div>bewerbung@staatstheater-braunschweig.de</div><div><br></div><div>Eingangsbestätigungen/Zwischennachrichten werden nicht versandt. Sofern die Rücksendung der Unterlagen gewünscht wird, ist den Bewerbungsunterlagen ein frankierter Rückumschlag beizufügen. Andernfalls werden die Bewerbungsunterlagen vier Wochen nach Abschluss des Auswahlverfahrens nach den Vorgaben des Datenschutzrechts vernichtet. Elektronische Bewerbungen werden entsprechend gelöscht</div>",0,2015-07-03 16:01:14,2015-07-03 16:01:14,2015-07-03 16:01:14,"Kontakt:
""Mensch: Theater!""
Hofmattstraße 10
76547 Sinzheim
Ansprechpartner/in:
Tobias Gerstner
Telefon:
07223 / 9159725
E-Mail:
gerstner@mensch-theate…
Website:
www.mensch-thea…",56,60,0
renate@theaterjobs.de,Theater Plauen-Zwickau,> 2.500/250/25€,teaching activity,2015-07-31,2015-08-31,2015-07-30,2015-07-30,true,EARLY STAGES-LEHRER/IN IN DARMSTADT,"<div>STAGECOACH, das größte Netzwerk von Freizeitschulen für die darstellenden Künste für Kinder und Jugendliche betreibt derzeit Schulen an 12 Standorten in ganz Deutschland und sucht derzeit verstärkt Early Stages Lehrer/ -innen für die Kleinsten an unserer Schule in Darmstadt.</div><div><br></div><div>3 Stunden Unterricht samstags.</div><div>Sie müssen regelmäßig samstagvormittags außerhalb der Schulferien zur Verfügung stehen können (36 Unterrichtstermine im Jahr) und sollten idealerweise bereits mit Kindern in Gruppen gearbeitet haben.</div><div>Mindestanforderung ist mehrjährige Unterrichtserfahrung und Kreativität, pädagogische bzw. fachliche Ausbildung erwünscht, aber keine Grundvoraussetzung. Musikalische Früherziehung, Theaterpädagogik sind hilfreiche Kenntnisse.</div><div>Sie arbeiten selbständig als Honorarkraft - da unsere Schulen von der Umsatzsteuer befreit sind, brauchen auch Sie keine Umsatzsteuer von Ihrem Honorar abführen!</div><div>Wenn Sie Interesse und entsprechende Qualifikation haben, senden Sie Ihre Unterlagen direkt an die Schulleiterin Luisa Jungmann, sie wird sich dann umgehend bei Ihnen melden.</div>",0,2015-07-03 16:03:10,2015-07-03 16:03:10,2015-07-03 16:03:10,"Kontakt:
Staatstheater Braunschweig
Am Theater
38100 Braunschweig
Ansprechpartner/in:
Herr Herlitzius
Telefon:
0531-1234-350
E-Mail:
ernstherlitzius@staats…
Website:
www.staatstheat…",78,85,1
renate@theaterjobs.de,Theater Plauen-Zwickau,> 2.500/250/25€,teaching activity,2015-07-31,2015-08-28,2015-07-30,2015-07-30,true,LEHRBEAUFTRAGTER,"<div>Am Institut für Musik der Hochschule Osnabrück, Studienprofil Musical, ist zum 01.09.2015 ein Lehrauftrag im Fach Sprecherziehung im Umfang von 6 SWS zu besetzen</div><div><br></div><div>Aufgaben:</div><div>Grundlagen der Sprechbildung</div><div>Physiologische und auditive Phonetik</div><div>Phonologie</div><div>Diktion</div><div>Atmung/Artikulation</div><div>Standardaussprache des Deutschen und Varietäten</div><div>Einsatz und Modulationen der Sprechstimme sowie Übergang von Sprech- und Singstimme in Bühnensituationen</div><div>Abnahme von Prüfungen im Fach Sprecherziehung</div><div><br></div><div>Der Unterricht findet im Gruppen- und Einzelunterricht statt</div><div>Voraussetzungen:</div><div>Abgeschlossenes Hochschulstudium oder eine adäquate abgeschlossene Ausbildung im Bereich Sprechen sowie Unterrichtserfahrung möglichst an einer künstlerischen Hochschule.</div><div>Ein hohes Maß an Teamfähigkeit und die Bereitschaft zum Teamteaching sind erwünscht, physische und psychische Belastbarkeit unabdingbar.</div><div>Lehrauftrag 6 SWS (60 Min) Rechnerische Vergütung pro UE: 37,- Euro; zzgl. Fahrtkosten</div>",0,2015-07-03 16:05:38,2015-07-03 16:05:38,2015-07-03 16:05:38,"Stagecoach Darmstadt
Pfarrgasse 20
64572 Worfelden
Deutschland
Ansprechpartner/in:
Luisa Jungmann
Telefon:
0151-41855060
E-Mail:
darmstadt@stagecoach.d…
Website:
www.stagecoach.…",84,90,0
renate@theaterjobs.de,Staatsoperette Dresden,"> 85/8,50€",teaching activity,2015-07-31,2015-08-28,2015-07-30,2015-07-30,true,LEHRAUFTRAG (M/W) FÜR GESANGSPÄDAGOGISCHE METHODIK (GESANG/MUSIKTHEATER),"<div>An der Hochschule für Musik und Darstellende Kunst Frankfurt am Main ist zum Wintersemester 2015/2016 ein</div><div><br></div><div>Lehrauftrag Gesangspädagogische Methodik im Ausbildungsbereich Gesang / Musiktheater</div><div><br></div><div>über max. 8 Semesterwochenstunden zu besetzen.</div><div>Die Bewerber sollten neben eigener sängerischer Erfahrung als Konzert- oder/und Opernsänger über fundierte Kenntnisse der Stimmphysiologie verfügen und mit unterschiedlichen Unterrichtsmethoden im Fach Gesang vertraut sein. Neben den geforderten pädagogischen Fähigkeiten ist ein erhöhtes Maß an Teamfähigkeit erwünscht.</div><div><br></div><div>Fachliche Voraussetzungen:</div><div>Abgeschlossenes Hochschulstudium im Fach Gesang und/oder Gesangspädagogik sowie pädagogische Erfahrung möglichst im Hochschulbereich.</div><div>Lehrauftrag über max. 8 Semesterwochenstunden</div><div>Für Rückfragen steht Ihnen Frau Friederike Vogel, Geschäftsführerin des Fachbereichs 3, Tel. 069/154007-203, friederike.vogel@hfmdk-frankfurt.de, zur Verfügung. Weitere Informationen zur Hochschule finden Sie unter: www.hfmdkfrankfurt.de.</div><div><br></div><div>Ihre Bewerbung mit Lebenslauf, Zeugnissen, Nachweis der gesangspädagogischen Tätigkeiten und einem kurzen Statement zum Unterricht der Gesangspädagogik / Stimmphysiologie richten Sie bitte bis zum 1. Juli 2015</div><div>an das Dekanat des Fachbereichs 3 Darstellende Kunst</div><div>Stichwort „LA Stimmphysiologie / Gesangspädagogische Methodik“</div><div>Hochschule für Musik und Darstellende Kunst Frankfurt am Main</div><div>Eschersheimer Landstraße 29-39</div><div>60322 Frankfurt am Main.</div><div><br></div><div>Es wird um Vorlage von Kopien gebeten, da aus Kostengründen eine Rücksendung der Unterlagen nicht erfolgen kann.</div>",0,2015-07-03 16:10:06,2015-07-03 16:10:06,2015-07-03 16:10:06,"Kontakt:
Institut für Musik
Hochschule Osnabrück
Caprivistraße 1
49076 Osnabrück
Deutschland
Ansprechpartner/in:
Dirk Engler
Website:
www.hs-osnabrue…",90,95,1
renate@theaterjobs.de,Theater Plauen-Zwickau,> 2.500/250/25€,teaching activity,2015-07-31,2015-08-28,2015-07-30,2015-07-30,false,LEHRBEAUFTRAGTER,"<div>Am Institut für Musik der Hochschule Osnabrück, Studienprofil Musical, ist zum 01.09.2015 ein Lehrauftrag im Fach Sprecherziehung im Umfang von 6 SWS zu besetzen</div><div><br></div><div>Aufgaben:</div><div>Grundlagen der Sprechbildung</div><div>Physiologische und auditive Phonetik</div><div>Phonologie</div><div>Diktion</div><div>Atmung/Artikulation</div><div>Standardaussprache des Deutschen und Varietäten</div><div>Einsatz und Modulationen der Sprechstimme sowie Übergang von Sprech- und Singstimme in Bühnensituationen</div><div>Abnahme von Prüfungen im Fach Sprecherziehung</div><div><br></div><div>Der Unterricht findet im Gruppen- und Einzelunterricht statt</div><div>Voraussetzungen:</div><div>Abgeschlossenes Hochschulstudium oder eine adäquate abgeschlossene Ausbildung im Bereich Sprechen sowie Unterrichtserfahrung möglichst an einer künstlerischen Hochschule.</div><div>Ein hohes Maß an Teamfähigkeit und die Bereitschaft zum Teamteaching sind erwünscht, physische und psychische Belastbarkeit unabdingbar.</div><div>Lehrauftrag 6 SWS (60 Min) Rechnerische Vergütung pro UE: 37,- Euro; zzgl. Fahrtkosten</div>",0,2015-07-03 16:05:38,2015-07-03 16:05:38,2015-07-03 16:05:38,"Stagecoach Darmstadt
Pfarrgasse 20
64572 Worfelden
Deutschland
Ansprechpartner/in:
Luisa Jungmann
Telefon:
0151-41855060
E-Mail:
darmstadt@stagecoach.d…
Website:
www.stagecoach.…",84,90,0
renate@theaterjobs.de,Staatsoperette Dresden,"> 85/8,50€",teaching activity,2015-07-31,2015-08-28,2015-07-30,2015-07-30,false,LEHRAUFTRAG (M/W) FÜR GESANGSPÄDAGOGISCHE METHODIK (GESANG/MUSIKTHEATER),"<div>An der Hochschule für Musik und Darstellende Kunst Frankfurt am Main ist zum Wintersemester 2015/2016 ein</div><div><br></div><div>Lehrauftrag Gesangspädagogische Methodik im Ausbildungsbereich Gesang / Musiktheater</div><div><br></div><div>über max. 8 Semesterwochenstunden zu besetzen.</div><div>Die Bewerber sollten neben eigener sängerischer Erfahrung als Konzert- oder/und Opernsänger über fundierte Kenntnisse der Stimmphysiologie verfügen und mit unterschiedlichen Unterrichtsmethoden im Fach Gesang vertraut sein. Neben den geforderten pädagogischen Fähigkeiten ist ein erhöhtes Maß an Teamfähigkeit erwünscht.</div><div><br></div><div>Fachliche Voraussetzungen:</div><div>Abgeschlossenes Hochschulstudium im Fach Gesang und/oder Gesangspädagogik sowie pädagogische Erfahrung möglichst im Hochschulbereich.</div><div>Lehrauftrag über max. 8 Semesterwochenstunden</div><div>Für Rückfragen steht Ihnen Frau Friederike Vogel, Geschäftsführerin des Fachbereichs 3, Tel. 069/154007-203, friederike.vogel@hfmdk-frankfurt.de, zur Verfügung. Weitere Informationen zur Hochschule finden Sie unter: www.hfmdkfrankfurt.de.</div><div><br></div><div>Ihre Bewerbung mit Lebenslauf, Zeugnissen, Nachweis der gesangspädagogischen Tätigkeiten und einem kurzen Statement zum Unterricht der Gesangspädagogik / Stimmphysiologie richten Sie bitte bis zum 1. Juli 2015</div><div>an das Dekanat des Fachbereichs 3 Darstellende Kunst</div><div>Stichwort „LA Stimmphysiologie / Gesangspädagogische Methodik“</div><div>Hochschule für Musik und Darstellende Kunst Frankfurt am Main</div><div>Eschersheimer Landstraße 29-39</div><div>60322 Frankfurt am Main.</div><div><br></div><div>Es wird um Vorlage von Kopien gebeten, da aus Kostengründen eine Rücksendung der Unterlagen nicht erfolgen kann.</div>",0,2015-07-03 16:10:06,2015-07-03 16:10:06,2015-07-03 16:10:06,"Kontakt:
Institut für Musik
Hochschule Osnabrück
Caprivistraße 1
49076 Osnabrück
Deutschland
Ansprechpartner/in:
Dirk Engler
Website:
www.hs-osnabrue…",90,95,1
