gratification,publication_end,title,description,createdAt,updatedAt,publishedAt,archivedAt,category
with costs,2015-07-13,LICHTDESIGNER UND BÜHNENBILDNER,"BESCHREIBUNG
about

Phil is a creative designer for entertainment who splits his time between home bases in Hamburg and New York. In the early stages of his career, Phil's work was primarily as a lighting designer, but the ability to think critically about any visual element, no matter what the scale and scope, has allowed him to work in almost any capacity on the visual elements of projects in recent years. Phil now works regularly as a lighting designer, and production designer, and can provide full-service creative design from concept to execution.


philosophy

As a creative designer, Phil approaches each and every design with a unique eye towards storytelling, believing that storytelling and theme are the key elements to a successful project. Connecting and engaging with the audience is paramount. Phil's approach to design is collaborative, hands-on, and tailored to the project, no matter how big or how small, using creative solutions to successfully tell the story.


current and upcoming projects

Lotte Das Musical - Wetzlarer Festspiele - Lighting Design - directed by Christoph Drewitz
Contemporary Dance School of Hamburg: Andererseits - Hamburger Sprechwerk - Lighting Design - directed by Raul Valdez
Kids & Teens Show Case 2015 - Mein Schiff 1, 2, 3 & 4 - Tui Cruises - Lighting Design
Disney's D23 Expo 2015 - Anaheim Convention Center - Assistant Lighting Designer to Emanuel Treeson
Nighttime Castle Show - Shanghai Disneyland - Assistant Designer to Brian Gale",2015-07-13 12:39:10,2015-07-13 12:39:10,2015-07-13 12:39:10,,Auffuhrungs-und-probenraume
paid,2015-07-13,2 ZIMMER WOHNUNG IM PRENZLAUER BERG INCL. W-LAN FÜR 3- 6 MONATE ZU VERMIETEN 850€ / Monat,"PRENZLAUER BERG zwi Mauerp.& Helmholzpl.
Ab 20.Juli ! Komplett Möblierte zwei Zimmer Wohnung 46 qm im Herzen des Prenzlauer Berges zu vermieten ideal für 2 Pers. 850€/Monat (aber auch für 4 Pers. mögl.) Es handelt sich um ein Nichtraucher Apt. Nähe U-Bahnstation Eberswalder Str.Fußläufig sind eine Vielzahl von Cafes, Galerien, Geschäften, Restaurants sowie der Kolwitzplatz mit und sonnigen Parkbänken und Markt zu erreichen. W-LAN & Waschm.incl. 
Whng. ist im Hinterhaus 2 OG ruhig gelegen. Preis für 4 Pers.auf Nachfrage.Bei Interesse Fotos u Energieausweis verfügbar",2015-07-13 12:40:29,2015-07-13 12:40:29,2015-07-13 12:40:29,,Rat-und-vermittlung
paid,2015-07-13,PERFORMERINNEN / TÄNZERINNEN / KÜNSTLERINNEN FÜR BENEFIZVERANSTALTUNG GESUCHT Beiträge fürs Wildtal OpenAir gesucht,"BESCHREIBUNG
Das Wildtalopenair gibt es seit 2011. Aus einem kleinen Hoffest ist heuteein 2tägiges Festival auf einer Pferdewiese mit täglich fast 2000 Besuchern geworden. Wir versuchen jedes Jahr aufs Neue trotz kostenlosem Eintritt unseren Gästen ein einzigartiges musikalisches, visuelles und generationenübergreifendes Erlebnis zu bieten.

Wir veranstalten dieses Jahr am 31.07-02.08.15 die fünfte Ausgabe des Wildtalfestivals. Unser generationenübergreifendes Fest ist die letzten Jahre beständig gewachsen und es gibt neben der Musik auch immer kleinere und größere Programmpunkte, vom Akrobatikworkshop bis zur nächtlichen Feuerjonglage ist alles dabei. 

Dieses Jahr würden wir gerne versuchen unser Programm abseits der Musik ein wenig auszubauen.
Deshalb würden wir uns sehr freuen, wenn ihr Lust und Zeit hättet unser schönes Fest noch schöner zu machen. Dazu könnt ihr mit Kurzstücken oder Ausschnitten aus euren Werken beitragen. Einmalige Auftritte sind genauso möglich wie auch mehrere verschiedene Kurzsequenzen. Solonummer wie Großgruppenimpro. Möglich ist alles von Tanz, über performative Beiträge, Tanz- und Bewegungsimpro, Physical Theatre, site specific, u.u.u.

Dabei geht es aber nicht nur um ein kulturelles Vergnügen.
Das Wildtal¬Openair wird getragen durch den Benefizgedanken. Mit dem Erlös wird unter anderem der Gnadenbrotverein Wildtal e.V. unterstützt, der alten Tieren einen würdigen Lebensabend ermöglicht.


Für ein schönes Festival braucht es aber nicht nur tatkräftige Helfer, 
lecker Essen, verrückte Dekoration, feine Musik sondern auch besondere künstlerische Darbietungen wie der euren!

Aufgrund unseres Benefizcharakters können wir euch leider keine Gage 
anbieten – aber was wir euch anbieten möchten – ist eine kulinarische Aufwandsentschädigung und einen MerchandiseStand wo ihr für euch als Einzelkünstler / Gruppe / Company / Kollektiv / Euer Stück / ... Werbung machen könnt.

Der Festivalplatz ist frei nach Gusto bespielbar, wenn es aber zu euren Darbietungen passt, könnte der spätere Firespace, der am Nachmittag als UNPLUGGED Bühne fungiert, ein möglicher Ort sein, wo sich Musik und eure Darbietung begegnen könnten.

WAS wir BIETEN:
- ein tolles open air Festivalerlebnis für einen unterstützenswerten Zweck
- Auftrittsmöglichkeiten für professionelle PerformerInnen / TänzerInnen / KünstlerInnen 
- kulinarischer Ausgleich + Merchandising 

Voraussetzungen:
- Professionalität
- Ausbildung im jeweiligen künstlerischen Bereich + Praxiserfahrung
- Offenheit sich auf den Geist des Festivals und die örtlichen Gegebenheiten einzulassen

Was wir von euch brauchen:
- CV + Bild
- Link zu Videomaterial, in welchem ihr performend zu sehen und gut zu erkennen seid

Bei Fragen einfach an mich wenden, am besten vorab per Mail.
Und nun freuen wir uns auf euch!!",2015-07-13 12:40:57,2015-07-13 12:40:57,2015-07-13 12:40:57,2016-01-04 10:32:02,Prasentation-1
with costs,2015-07-13,"KREATIV-ATELIER FÜR KÜNSTLERISCHE PRODUKTIONEN Reproduktionen, Accessoires und Dekostücke nach Maß","Entwurf und Fertigung von Einzelstücken für Film- und Theaterproduktionen:

Museale Reproduktionen antiker Kunstwerke.

Öl- und Wandgemälde: Erstellung von Reproduktionen alter Meister, großformatiger Wandgestaltungen mit szenischen Darstellungen oder Texturen, Portraits...

Körperabformungen, Erstellung von Skulpturen und Installationen.

Produktion von Larp-Artikeln.",2015-07-13 12:41:26,2015-07-13 12:41:26,2015-07-13 12:41:26,,Spielmoglichkeiten-1
paid,2015-07-13,THEATERFESTIVAL LAUT&DEUTLICH 2015 Ausschreibung,"Die Cammerspiele Leipzig veranstalten vom 10.-12. September 2015 erstmalig ein dreitägiges Theaterfestival. Zu LAUT&DEUTLICH sind Gruppen aus dem deutschsprachigen Nachwuchstheaterbereich eingeladen, deren Arbeitsweise und Inszenierungen sich durch einen professionellen Anspruch auszeichnen.

Die Veranstalter des Festivals laden nach Leipzig ein und schaffen eine Begegnungsplattform für Theatermacher_innen, die sich auf dem Weg zur künstlerischen Professionalisierung befinden.

Die erste Ausgabe von LAUT&DEUTLICH steht unter dem Motto „Stadt und urbanes Leben“. Die Stadt hat viele Gesichter: Sie kann als Utopie und Dystopie gelten, ist Ort für Freiräume und Subkultur oder Schauplatz von Entfremdung, Segregation und der „Gefahrenzonen“. Die Stadt ist Schmelztiegel und Motor von Integration und Identifikation, aber auch ein Ort von ausgrenzenden und fremdenfeindlichen Bewegungen.

Die eingereichten Inszenierungen sollen sich mit dem Festivalthema auseinandersetzen und dieses in einer selbst gewählten Form behandeln. Darüber hinaus beschäftigt sich auch das Rahmenprogramm des Festivals mit diesem Motto. Zentrale und wiederkehrende Fragen sollen sein: In was für einer Stadt wollen wir leben? Und wie beeinflusst das urbane Gefüge unser künstlerisches Schaffen?

Die Grundidee von LAUT&DEUTLICH ist es, dass sich junge Theatermacher_innen näher kennenlernen, sich über ihre Arbeitsweisen austauschen und ein kreatives Netzwerk aufbauen können. Gemeinsam sollen weiterführende Kooperationen angestrebt und die Theatervisionen des Nachwuchses gestärkt werden.

Wenn visionäre Herangehensweisen sowie ein Hang zum Experimentieren eure Arbeitsweise bestimmen, seid ihr genau die Zielgruppe unseres Festivals! Auch Bewerbungen von Einzelkünstler_innen oder Ensembles von Regie-, Schauspiel- oder Dramaturgieschulen sind herzlich willkommen!

Das Festival wird an verschiedenen Orten im Leipziger Süden stattfinden. Die studentisch und
kulturell geprägten Stadtteile Connewitz und Südvorstadt bieten viele beliebte
Veranstaltungslocations und Theaterhäuser, die darauf warten, sich in eure Bühne verwandeln zu dürfen. In Absprache mit euch finden wir so den perfekten Ort für eure Inszenierung.
Ein zentrales Festivalzentrum dient als Ort des Zusammenkommens und Austausches sowie als
Bereich für Konzerte und ein kulturelles Programm.

Schickt uns bitte das vollständig ausgefüllte Bewerbungsformular mit allen erforderlichen Unterlagen auf dem postalischen Weg oder digital bis zum 09. April 2015 (Poststempel). Hierbei ist vor allem ein Videomitschnitt der gesamten angemeldeten Inszenierung (als beigefügte DVD oder Video-Link) wichtig.

Kontakt:
Cammerspiele Leipzig e.V.
Kochstraße 132
04277 Leipzig

Telefon/ Fax: +49 341 30 67 606

Mail: festival@cammerspiele.de

Nach Einsendeschluss erfolgt die Sichtung eurer Bewerbungen. Ende April werden wir uns dann bei euch rückmelden.

Weitere Infos und das Bewerbungsformular findet ihr hier: 
http://www.cammerspiele.de/lautdeutlich-2015

Wir freuen uns auf eure Bewerbungen!",2015-07-13 12:41:53,2015-07-13 12:41:53,2015-07-13 12:41:53,2016-01-01 10:30:01,Technik-ton-licht
